8074,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
8265,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
8455,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
8985,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9243,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9369,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9645,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9696,3,1.1816720257234727,1,2,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9774,3,1.1816720257234727,2,1,1,1,1,1,1.5,1.5,1.5,1.5,1.5,1.1397849462365592,2
9951,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
9987,3,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1397849462365592,1
10014,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
10360,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
10418,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11145,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11199,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11307,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11575,3,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1397849462365592,1
11636,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11679,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
11690,3,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12219,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12231,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12360,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12480,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12517,3,1.1816720257234727,2,1,1,1,1,1,1.5,1.5,1.5,1.5,1.5,1.1397849462365592,2
12526,3,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1397849462365592,1
12625,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12647,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12749,3,1.1816720257234727,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1397849462365592,2
12859,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
12976,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13131,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13286,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13309,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13502,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13562,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
13877,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
14059,3,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1397849462365592,1
14480,3,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
14482,3,1.1816720257234727,1,1,1,1,1,1,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1397849462365592,2
14784,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
14939,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
15300,3,1.1816720257234727,1,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.1397849462365592,1
16174,3,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
16299,3,1.1816720257234727,1,1,1,2,1,1,2,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1397849462365592,1
16513,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
16534,3,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1397849462365592,1
16550,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
16743,3,1.1816720257234727,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1397849462365592,1
16841,3,1.1816720257234727,1,1,1,2,1,2,1.5,1.5,1.5,1.5,1.5,1.1397849462365592,1
6,4,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,1
357,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
394,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
431,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
468,4,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,1
597,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
746,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
762,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
776,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
831,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
886,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
1297,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
1342,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
1558,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
2155,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
2235,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
2622,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
2657,4,1.1816720257234727,2,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,1
2845,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
3100,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
3456,4,1.1816720257234727,1,1,1,2,1,3.0,3.0,3.0,3.0,3.0,3.0,1.1333333333333333,3
3836,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
3921,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4016,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4088,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4272,4,1.1816720257234727,1,2,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1333333333333333,1
4385,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4582,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4585,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
4643,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
5045,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
5298,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
5577,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
5864,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
6025,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
6149,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
6202,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
6264,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
6563,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
7094,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
7183,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
7297,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
7355,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
8226,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
9416,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
9453,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
9474,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
9517,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
9855,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
10429,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
10508,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
10567,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
10828,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
10909,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
11041,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
11098,4,1.1816720257234727,1,1,1,1,1,2,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
11190,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
11314,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
11320,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
11666,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
12144,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
12157,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
12245,4,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1333333333333333,1
12362,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
12419,4,1.1816720257234727,1,1,1,2,1,1,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,2
12480,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
12659,4,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,1
13013,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13566,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13620,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13632,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13795,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13837,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
13963,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
14253,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
14254,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
14320,4,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1333333333333333,1
14402,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
14701,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
15161,4,1.1816720257234727,1,1,1,1,1,1,1.5,1.5,1.5,1.5,1.5,1.1333333333333333,2
15679,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
15709,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
15747,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
16055,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
16075,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
16222,4,1.1816720257234727,1,1,2,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
16346,4,1.1816720257234727,2,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.1333333333333333,1
16425,4,1.1816720257234727,1,1,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
16668,4,1.1816720257234727,1,1,1,2,1,2.0,2.0,2.0,2.0,2.0,2.0,1.1333333333333333,2
16774,4,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.1333333333333333,1
223,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
313,5,1.1816720257234727,2,2,3,1,1,1,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,2
323,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
418,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
421,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
481,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
534,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
591,5,1.1816720257234727,1,1,1,1,2,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
718,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
762,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
1041,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
1210,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
1249,5,1.1816720257234727,1,1,1,2,2,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
1877,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
2014,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
2195,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
2264,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
2434,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
2630,5,1.1816720257234727,1,1,1,1,3,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
2907,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3004,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3068,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3197,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
3294,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3416,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3489,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3606,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3632,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3644,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3706,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3800,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3828,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
3947,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4001,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4017,5,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.2039473684210527,1
4302,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4462,5,1.1816720257234727,1,1,2,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.2039473684210527,3
4558,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
4590,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4623,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4701,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
4745,5,1.1816720257234727,1,1,2,1,1,3.0,3.0,3.0,3.0,3.0,3.0,1.2039473684210527,3
4788,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
4801,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
5149,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
5322,5,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
5356,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
5605,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
5851,5,1.1816720257234727,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.2039473684210527,1
6031,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
6140,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6190,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6210,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6264,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6277,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6427,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6536,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6580,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6694,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6713,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
6725,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6828,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
6915,5,1.1816720257234727,2,2,3,1,1,1,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,2
7027,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
7118,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
7177,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
7279,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
7489,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
7527,5,1.1816720257234727,1,1,1,1,1,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2039473684210527,1
7558,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
7794,5,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
7883,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8143,5,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
8200,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8213,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8245,5,1.1816720257234727,1,1,1,1,1,2,1.5,1.5,1.5,1.5,1.5,1.2039473684210527,1
8256,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8315,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
8330,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8392,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8570,5,1.1816720257234727,1,1,1,2,2,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8660,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8661,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
8864,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9013,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
9639,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9685,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9696,5,1.1816720257234727,2,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9753,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9783,5,1.1816720257234727,1,1,1,1,1,2,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.2039473684210527,1
9790,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
9843,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10062,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10071,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10116,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10179,5,1.1816720257234727,1,1,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
10244,5,1.1816720257234727,1,1,2,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.2039473684210527,2
10293,5,1.1816720257234727,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.2039473684210527,1
